filename,num_players,time_in_ns
real_data/time_per_action_experiment_1512674924.txt,10,12399747452
real_data/time_per_action_experiment_1512674924.txt,10,12366573820
real_data/time_per_action_experiment_1512674924.txt,10,12601447694
real_data/time_per_action_experiment_1512674924.txt,10,12652142195
real_data/time_per_action_experiment_1512674924.txt,10,12434315793
real_data/time_per_action_experiment_1512674924.txt,10,12624767538
real_data/time_per_action_experiment_1512674924.txt,10,12443930729
real_data/time_per_action_experiment_1512674924.txt,11,13834769001
real_data/time_per_action_experiment_1512674924.txt,11,11443500787
real_data/time_per_action_experiment_1512674924.txt,11,14012840670
real_data/time_per_action_experiment_1512674924.txt,11,11362248858
real_data/time_per_action_experiment_1512674924.txt,11,13832601184
real_data/time_per_action_experiment_1512674924.txt,11,11619380937
real_data/time_per_action_experiment_1512674924.txt,11,14010031408
real_data/time_per_action_experiment_1512674924.txt,11,11419602958
real_data/time_per_action_experiment_1512674924.txt,11,13970297360
real_data/time_per_action_experiment_1512674924.txt,11,11618031117
real_data/time_per_action_experiment_1512674924.txt,11,13812189017
real_data/time_per_action_experiment_1512674924.txt,11,11382368046
real_data/time_per_action_experiment_1512674924.txt,11,14032566670
real_data/time_per_action_experiment_1512674924.txt,11,11458362547
real_data/time_per_action_experiment_1512674924.txt,11,13997325895
real_data/time_per_action_experiment_1512674924.txt,11,11494730636
real_data/time_per_action_experiment_1512674924.txt,11,13931232475
real_data/time_per_action_experiment_1512674924.txt,11,11574092564
real_data/time_per_action_experiment_1512674924.txt,11,14069696792
real_data/time_per_action_experiment_1512674924.txt,11,11591210224
real_data/time_per_action_experiment_1512674924.txt,11,14036368294
real_data/time_per_action_experiment_1512674924.txt,11,11281513318
real_data/time_per_action_experiment_1512674924.txt,12,15010588799
real_data/time_per_action_experiment_1512674924.txt,12,12650175140
real_data/time_per_action_experiment_1512674924.txt,12,15009080727
real_data/time_per_action_experiment_1512674924.txt,12,12805203972
real_data/time_per_action_experiment_1512674924.txt,12,15175306165
real_data/time_per_action_experiment_1512674924.txt,12,12690223029
real_data/time_per_action_experiment_1512674924.txt,12,15019757281
real_data/time_per_action_experiment_1512674924.txt,12,12722323014
real_data/time_per_action_experiment_1512674924.txt,12,14938939616
real_data/time_per_action_experiment_1512674924.txt,12,12669418018
real_data/time_per_action_experiment_1512674924.txt,12,15022593172
real_data/time_per_action_experiment_1512674924.txt,12,12855308644
real_data/time_per_action_experiment_1512674924.txt,12,15210702266
real_data/time_per_action_experiment_1512674924.txt,12,12513562569
real_data/time_per_action_experiment_1512674924.txt,12,14988873562
real_data/time_per_action_experiment_1512674924.txt,12,12862306190
real_data/time_per_action_experiment_1512674924.txt,12,15075071809
real_data/time_per_action_experiment_1512674924.txt,12,12749059562
real_data/time_per_action_experiment_1512674924.txt,12,14991906432
real_data/time_per_action_experiment_1512674924.txt,12,12833709179
real_data/time_per_action_experiment_1512674924.txt,12,15305323959
real_data/time_per_action_experiment_1512674924.txt,12,12816663172
real_data/time_per_action_experiment_1512674924.txt,12,14977806724
real_data/time_per_action_experiment_1512674924.txt,12,12616991922
real_data/time_per_action_experiment_1512674924.txt,13,16458654982
real_data/time_per_action_experiment_1512674924.txt,13,14047872170
real_data/time_per_action_experiment_1512674924.txt,13,16206341901
real_data/time_per_action_experiment_1512674924.txt,13,14077454840
real_data/time_per_action_experiment_1512674924.txt,13,16593028709
real_data/time_per_action_experiment_1512674924.txt,13,14050856894
real_data/time_per_action_experiment_1512674924.txt,13,16427413524
real_data/time_per_action_experiment_1512674924.txt,13,14061947002
real_data/time_per_action_experiment_1512674924.txt,13,16325633592
real_data/time_per_action_experiment_1512674924.txt,13,14009257283
real_data/time_per_action_experiment_1512674924.txt,13,16328918993
real_data/time_per_action_experiment_1512674924.txt,13,13837230467
real_data/time_per_action_experiment_1512674924.txt,13,16426447682
real_data/time_per_action_experiment_1512674924.txt,13,13865882383
real_data/time_per_action_experiment_1512674924.txt,13,16088307277
real_data/time_per_action_experiment_1512674924.txt,13,13811808570
real_data/time_per_action_experiment_1512674924.txt,13,16744834170
real_data/time_per_action_experiment_1512674924.txt,13,13982400007
real_data/time_per_action_experiment_1512674924.txt,13,16296835836
real_data/time_per_action_experiment_1512674924.txt,13,13767423950
real_data/time_per_action_experiment_1512674924.txt,13,16416618319
real_data/time_per_action_experiment_1512674924.txt,13,13965315285
real_data/time_per_action_experiment_1512674924.txt,13,16323253108
real_data/time_per_action_experiment_1512674924.txt,13,13981629096
real_data/time_per_action_experiment_1512674924.txt,13,16567682199
real_data/time_per_action_experiment_1512674924.txt,13,14008128147
real_data/time_per_action_experiment_1512674924.txt,14,18080674473
real_data/time_per_action_experiment_1512674924.txt,14,15022317673
real_data/time_per_action_experiment_1512674924.txt,14,17974105071
real_data/time_per_action_experiment_1512674924.txt,14,14643149992
real_data/time_per_action_experiment_1512674924.txt,14,18133848581
real_data/time_per_action_experiment_1512674924.txt,14,14864402698
real_data/time_per_action_experiment_1512674924.txt,14,17956277980
real_data/time_per_action_experiment_1512674924.txt,14,14726861135
real_data/time_per_action_experiment_1512674924.txt,14,17990155183
real_data/time_per_action_experiment_1512674924.txt,14,15061725298
real_data/time_per_action_experiment_1512674924.txt,14,17908731398
real_data/time_per_action_experiment_1512674924.txt,14,14981465321
real_data/time_per_action_experiment_1512674924.txt,14,17905094863
real_data/time_per_action_experiment_1512674924.txt,14,14658160207
real_data/time_per_action_experiment_1512674924.txt,14,17844599002
real_data/time_per_action_experiment_1512674924.txt,14,14991672602
real_data/time_per_action_experiment_1512674924.txt,14,17554966136
real_data/time_per_action_experiment_1512674924.txt,14,14880257326
real_data/time_per_action_experiment_1512674924.txt,14,17920425281
real_data/time_per_action_experiment_1512674924.txt,14,14861210836
real_data/time_per_action_experiment_1512674924.txt,14,17840149087
real_data/time_per_action_experiment_1512674924.txt,14,14996914745
real_data/time_per_action_experiment_1512674924.txt,14,17774630581
real_data/time_per_action_experiment_1512674924.txt,14,14947929626
real_data/time_per_action_experiment_1512674924.txt,14,17433546372
real_data/time_per_action_experiment_1512674924.txt,14,15022405745
real_data/time_per_action_experiment_1512674924.txt,14,17879050164
real_data/time_per_action_experiment_1512674924.txt,14,15093926588
real_data/time_per_action_experiment_1512674924.txt,15,18930672073
real_data/time_per_action_experiment_1512674924.txt,15,16270371876
real_data/time_per_action_experiment_1512674924.txt,15,19186087562
real_data/time_per_action_experiment_1512674924.txt,15,16249018963
real_data/time_per_action_experiment_1512674924.txt,15,19109114389
real_data/time_per_action_experiment_1512674924.txt,15,16201373458
real_data/time_per_action_experiment_1512674924.txt,15,18907652893
real_data/time_per_action_experiment_1512674924.txt,15,15967674903
real_data/time_per_action_experiment_1512674924.txt,15,19026058831
real_data/time_per_action_experiment_1512674924.txt,15,15946332691
real_data/time_per_action_experiment_1512674924.txt,15,19183045911
real_data/time_per_action_experiment_1512674924.txt,15,16272760589
real_data/time_per_action_experiment_1512674924.txt,15,18763884632
real_data/time_per_action_experiment_1512674924.txt,15,16110001677
real_data/time_per_action_experiment_1512674924.txt,15,18954712344
real_data/time_per_action_experiment_1512674924.txt,15,16330367393
real_data/time_per_action_experiment_1512674924.txt,15,18771636924
real_data/time_per_action_experiment_1512674924.txt,15,16267124980
real_data/time_per_action_experiment_1512674924.txt,15,19072054829
real_data/time_per_action_experiment_1512674924.txt,15,16235250121
real_data/time_per_action_experiment_1512674924.txt,15,18760224236
real_data/time_per_action_experiment_1512674924.txt,15,16122151312
real_data/time_per_action_experiment_1512674924.txt,15,19226372913
real_data/time_per_action_experiment_1512674924.txt,15,16278159256
real_data/time_per_action_experiment_1512674924.txt,15,19108413178
real_data/time_per_action_experiment_1512674924.txt,15,16234583282
real_data/time_per_action_experiment_1512674924.txt,15,18974872281
real_data/time_per_action_experiment_1512674924.txt,15,16152904077
real_data/time_per_action_experiment_1512674924.txt,15,18533097205
real_data/time_per_action_experiment_1512674924.txt,15,16290682297
real_data/time_per_action_experiment_1512668630.txt,2,1574365830
real_data/time_per_action_experiment_1512668630.txt,2,1550143922
real_data/time_per_action_experiment_1512668630.txt,3,2161948870
real_data/time_per_action_experiment_1512668630.txt,3,2282349096
real_data/time_per_action_experiment_1512668630.txt,3,2195768760
real_data/time_per_action_experiment_1512668630.txt,4,2811106501
real_data/time_per_action_experiment_1512668630.txt,4,2859168780
real_data/time_per_action_experiment_1512668630.txt,4,2789804737
real_data/time_per_action_experiment_1512668630.txt,4,2872315719
real_data/time_per_action_experiment_1512668630.txt,5,3681256696
real_data/time_per_action_experiment_1512668630.txt,5,3234958434
real_data/time_per_action_experiment_1512668630.txt,5,3772028429
real_data/time_per_action_experiment_1512668630.txt,5,3210403689
real_data/time_per_action_experiment_1512668630.txt,5,3626374895
real_data/time_per_action_experiment_1512668630.txt,5,3286342529
real_data/time_per_action_experiment_1512668630.txt,5,3660050339
real_data/time_per_action_experiment_1512668630.txt,5,3300630440
real_data/time_per_action_experiment_1512668630.txt,5,3613796759
real_data/time_per_action_experiment_1512668630.txt,5,3193443538
real_data/time_per_action_experiment_1512668630.txt,6,4591741086
real_data/time_per_action_experiment_1512668630.txt,6,3735387151
real_data/time_per_action_experiment_1512668630.txt,6,4575792620
real_data/time_per_action_experiment_1512668630.txt,6,3678478637
real_data/time_per_action_experiment_1512668630.txt,6,4581951256
real_data/time_per_action_experiment_1512668630.txt,6,3768233369
real_data/time_per_action_experiment_1512668630.txt,6,4523040299
real_data/time_per_action_experiment_1512668630.txt,6,3578818669
real_data/time_per_action_experiment_1512668630.txt,6,4543953299
real_data/time_per_action_experiment_1512668630.txt,6,3743920174
real_data/time_per_action_experiment_1512668630.txt,6,4652176109
real_data/time_per_action_experiment_1512668630.txt,6,3778131535
real_data/time_per_action_experiment_1512668630.txt,7,5185528245
real_data/time_per_action_experiment_1512668630.txt,7,4474741082
real_data/time_per_action_experiment_1512668630.txt,7,5215739704
real_data/time_per_action_experiment_1512668630.txt,7,4467381648
real_data/time_per_action_experiment_1512668630.txt,7,5299264308
real_data/time_per_action_experiment_1512668630.txt,7,4438074602
real_data/time_per_action_experiment_1512668630.txt,7,5276014596
real_data/time_per_action_experiment_1512668630.txt,7,4339747333
real_data/time_per_action_experiment_1512668630.txt,7,5248850835
real_data/time_per_action_experiment_1512668630.txt,7,4460738148
real_data/time_per_action_experiment_1512668630.txt,7,5259040553
real_data/time_per_action_experiment_1512668630.txt,7,4482817553
real_data/time_per_action_experiment_1512668630.txt,7,5113758275
real_data/time_per_action_experiment_1512668630.txt,7,4468849306
real_data/time_per_action_experiment_1512668630.txt,8,6021476816
real_data/time_per_action_experiment_1512668630.txt,8,5105057820
real_data/time_per_action_experiment_1512668630.txt,8,6167870790
real_data/time_per_action_experiment_1512668630.txt,8,5047265372
real_data/time_per_action_experiment_1512668630.txt,8,6183863718
real_data/time_per_action_experiment_1512668630.txt,8,4949461876
real_data/time_per_action_experiment_1512668630.txt,8,6066579464
real_data/time_per_action_experiment_1512668630.txt,8,5080272853
real_data/time_per_action_experiment_1512668630.txt,8,6038406875
real_data/time_per_action_experiment_1512668630.txt,8,4973152518
real_data/time_per_action_experiment_1512668630.txt,8,6002845326
real_data/time_per_action_experiment_1512668630.txt,8,5201543222
real_data/time_per_action_experiment_1512668630.txt,8,6156950082
real_data/time_per_action_experiment_1512668630.txt,8,5103425691
real_data/time_per_action_experiment_1512668630.txt,8,6003003069
real_data/time_per_action_experiment_1512668630.txt,8,5080626085
real_data/time_per_action_experiment_1512668630.txt,9,12092845043
real_data/time_per_action_experiment_1512668630.txt,9,12001988292
real_data/time_per_action_experiment_1512668630.txt,9,12264600036
real_data/time_per_action_experiment_1512668630.txt,9,12441823384
real_data/time_per_action_experiment_1512668630.txt,9,12313171392
real_data/time_per_action_experiment_1512668630.txt,9,12010723084
real_data/time_per_action_experiment_1512668630.txt,9,12313974994
real_data/time_per_action_experiment_1512668630.txt,9,12194992108
real_data/time_per_action_experiment_1512668630.txt,9,12231652146
real_data/time_per_action_experiment_1512668630.txt,10,13431234545
real_data/time_per_action_experiment_1512668630.txt,10,13217667310
real_data/time_per_action_experiment_1512668630.txt,10,13570232780
real_data/time_per_action_experiment_1512668630.txt,10,13766224727
real_data/time_per_action_experiment_1512668630.txt,10,13469388802
real_data/time_per_action_experiment_1512668630.txt,10,13174888145
real_data/time_per_action_experiment_1512668630.txt,10,13496353945
real_data/time_per_action_experiment_1512668630.txt,10,13565677255
real_data/time_per_action_experiment_1512668630.txt,10,13579096678
real_data/time_per_action_experiment_1512668630.txt,10,13428012366
real_data/time_per_action_experiment_1512668630.txt,11,14177982729
real_data/time_per_action_experiment_1512668630.txt,11,11980494954
real_data/time_per_action_experiment_1512668630.txt,11,14096542042
real_data/time_per_action_experiment_1512668630.txt,11,11906642227
real_data/time_per_action_experiment_1512668630.txt,11,13914126180
real_data/time_per_action_experiment_1512668630.txt,11,11966498958
real_data/time_per_action_experiment_1512668630.txt,11,14201747471
real_data/time_per_action_experiment_1512668630.txt,11,11934448856
real_data/time_per_action_experiment_1512668630.txt,11,14139958948
real_data/time_per_action_experiment_1512668630.txt,11,11771781571
real_data/time_per_action_experiment_1512668630.txt,11,14034218025
real_data/time_per_action_experiment_1512668630.txt,11,11882664335
real_data/time_per_action_experiment_1512668630.txt,11,14226341987
real_data/time_per_action_experiment_1512668630.txt,11,11962575283
real_data/time_per_action_experiment_1512668630.txt,11,14300986242
real_data/time_per_action_experiment_1512668630.txt,11,11670412169
real_data/time_per_action_experiment_1512668630.txt,11,14185497625
real_data/time_per_action_experiment_1512668630.txt,11,11625686612
real_data/time_per_action_experiment_1512668630.txt,11,14182073742
real_data/time_per_action_experiment_1512668630.txt,11,11859190201
real_data/time_per_action_experiment_1512668630.txt,11,13729344898
real_data/time_per_action_experiment_1512668630.txt,11,11807596552
real_data/time_per_action_experiment_1512668630.txt,12,16993794690
real_data/time_per_action_experiment_1512668630.txt,12,13129193940
real_data/time_per_action_experiment_1512668630.txt,12,16621259812
real_data/time_per_action_experiment_1512668630.txt,12,13131590129
real_data/time_per_action_experiment_1512668630.txt,12,16753391455
real_data/time_per_action_experiment_1512668630.txt,12,13143914455
real_data/time_per_action_experiment_1512668630.txt,12,16886063668
real_data/time_per_action_experiment_1512668630.txt,12,13173868794
real_data/time_per_action_experiment_1512668630.txt,12,16479238722
real_data/time_per_action_experiment_1512668630.txt,12,12905375098
real_data/time_per_action_experiment_1512668630.txt,12,17009872062
real_data/time_per_action_experiment_1512668630.txt,12,13118895955
real_data/time_per_action_experiment_1512668630.txt,12,16786025205
real_data/time_per_action_experiment_1512668630.txt,12,12919773953
real_data/time_per_action_experiment_1512668630.txt,12,16791425034
real_data/time_per_action_experiment_1512668630.txt,12,13161546073
real_data/time_per_action_experiment_1512668630.txt,12,16450491964
real_data/time_per_action_experiment_1512668630.txt,12,13024078037
real_data/time_per_action_experiment_1512668630.txt,12,16936876845
real_data/time_per_action_experiment_1512668630.txt,12,13157025123
real_data/time_per_action_experiment_1512668630.txt,12,16869282338
real_data/time_per_action_experiment_1512668630.txt,12,13202127990
real_data/time_per_action_experiment_1512668630.txt,12,16996134320
real_data/time_per_action_experiment_1512668630.txt,12,13072456344
real_data/time_per_action_experiment_1512668630.txt,13,18478438640
real_data/time_per_action_experiment_1512668630.txt,13,13874592073
real_data/time_per_action_experiment_1512668630.txt,13,18655198523
real_data/time_per_action_experiment_1512668630.txt,13,13821689492
real_data/time_per_action_experiment_1512668630.txt,13,18664505079
real_data/time_per_action_experiment_1512668630.txt,13,13818620591
real_data/time_per_action_experiment_1512668630.txt,13,18307307731
real_data/time_per_action_experiment_1512668630.txt,13,13844529714
real_data/time_per_action_experiment_1512668630.txt,13,18068153355
real_data/time_per_action_experiment_1512668630.txt,13,13846650604
real_data/time_per_action_experiment_1512668630.txt,13,18505240561
real_data/time_per_action_experiment_1512668630.txt,13,13863969956
real_data/time_per_action_experiment_1512668630.txt,13,18376846139
real_data/time_per_action_experiment_1512668630.txt,13,13710713090
real_data/time_per_action_experiment_1512668630.txt,13,18185947604
real_data/time_per_action_experiment_1512668630.txt,13,13851743162
real_data/time_per_action_experiment_1512668630.txt,13,18474476857
real_data/time_per_action_experiment_1512668630.txt,13,13839182749
real_data/time_per_action_experiment_1512668630.txt,13,18017674206
real_data/time_per_action_experiment_1512668630.txt,13,13505096672
real_data/time_per_action_experiment_1512668630.txt,13,18469897355
real_data/time_per_action_experiment_1512668630.txt,13,13545054650
real_data/time_per_action_experiment_1512668630.txt,13,18711126224
real_data/time_per_action_experiment_1512668630.txt,13,13782628830
real_data/time_per_action_experiment_1512668630.txt,13,18368519268
real_data/time_per_action_experiment_1512668630.txt,13,13745897824
real_data/time_per_action_experiment_1512668630.txt,14,19181147652
real_data/time_per_action_experiment_1512668630.txt,14,15335405872
real_data/time_per_action_experiment_1512668630.txt,14,19010064482
real_data/time_per_action_experiment_1512668630.txt,14,15249843382
real_data/time_per_action_experiment_1512668630.txt,14,19401364249
real_data/time_per_action_experiment_1512668630.txt,14,15483269085
real_data/time_per_action_experiment_1512668630.txt,14,19080572723
real_data/time_per_action_experiment_1512668630.txt,14,15242164321
real_data/time_per_action_experiment_1512668630.txt,14,18482900893
real_data/time_per_action_experiment_1512668630.txt,14,15244083353
real_data/time_per_action_experiment_1512668630.txt,14,18698203493
real_data/time_per_action_experiment_1512668630.txt,14,15044567742
real_data/time_per_action_experiment_1512668630.txt,14,19298900893
real_data/time_per_action_experiment_1512668630.txt,14,15471833322
real_data/time_per_action_experiment_1512668630.txt,14,19365423546
real_data/time_per_action_experiment_1512668630.txt,14,15360865576
real_data/time_per_action_experiment_1512668630.txt,14,19008973541
real_data/time_per_action_experiment_1512668630.txt,14,15299713631
real_data/time_per_action_experiment_1512668630.txt,14,19316490690
real_data/time_per_action_experiment_1512668630.txt,14,15236636415
real_data/time_per_action_experiment_1512668630.txt,14,18935204933
real_data/time_per_action_experiment_1512668630.txt,14,14890108049
real_data/time_per_action_experiment_1512668630.txt,14,18960361314
real_data/time_per_action_experiment_1512668630.txt,14,15393120902
real_data/time_per_action_experiment_1512668630.txt,14,19197904297
real_data/time_per_action_experiment_1512668630.txt,14,15388700791
real_data/time_per_action_experiment_1512668630.txt,14,19394491999
real_data/time_per_action_experiment_1512668630.txt,14,15300921686
real_data/time_per_action_experiment_1512668630.txt,15,22488702377
real_data/time_per_action_experiment_1512668630.txt,15,16581403352
real_data/time_per_action_experiment_1512668630.txt,15,22093637227
real_data/time_per_action_experiment_1512668630.txt,15,16688812066
real_data/time_per_action_experiment_1512668630.txt,15,22094391242
real_data/time_per_action_experiment_1512668630.txt,15,16576744300
real_data/time_per_action_experiment_1512668630.txt,15,22027899658
real_data/time_per_action_experiment_1512668630.txt,15,16697187848
real_data/time_per_action_experiment_1512668630.txt,15,21510358175
real_data/time_per_action_experiment_1512668630.txt,15,16472939016
real_data/time_per_action_experiment_1512668630.txt,15,21452592439
real_data/time_per_action_experiment_1512668630.txt,15,16646238176
real_data/time_per_action_experiment_1512668630.txt,15,22542197385
real_data/time_per_action_experiment_1512668630.txt,15,16746129373
real_data/time_per_action_experiment_1512668630.txt,15,21857315448
real_data/time_per_action_experiment_1512668630.txt,15,16686698204
real_data/time_per_action_experiment_1512668630.txt,15,21913045759
real_data/time_per_action_experiment_1512668630.txt,15,16695084120
real_data/time_per_action_experiment_1512668630.txt,15,22127820264
real_data/time_per_action_experiment_1512668630.txt,15,16721711122
real_data/time_per_action_experiment_1512668630.txt,15,22484413235
real_data/time_per_action_experiment_1512668630.txt,15,16611057554
real_data/time_per_action_experiment_1512668630.txt,15,22004245105
real_data/time_per_action_experiment_1512668630.txt,15,16524305777
real_data/time_per_action_experiment_1512668630.txt,15,21670430079
real_data/time_per_action_experiment_1512668630.txt,15,16590414879
real_data/time_per_action_experiment_1512668630.txt,15,21432176773
real_data/time_per_action_experiment_1512668630.txt,15,16322018532
real_data/time_per_action_experiment_1512668630.txt,15,21476289444
real_data/time_per_action_experiment_1512668630.txt,15,16668520718
real_data/time_per_action_experiment_1512668630.txt,16,19990237526
real_data/time_per_action_experiment_1512668630.txt,16,17974393239
real_data/time_per_action_experiment_1512668630.txt,16,20033445842
real_data/time_per_action_experiment_1512668630.txt,16,17918925545
real_data/time_per_action_experiment_1512668630.txt,16,21044192744
real_data/time_per_action_experiment_1512668630.txt,16,18101386355
real_data/time_per_action_experiment_1512668630.txt,16,20036580723
real_data/time_per_action_experiment_1512668630.txt,16,17951144602
real_data/time_per_action_experiment_1512668630.txt,16,21403725913
real_data/time_per_action_experiment_1512668630.txt,16,18212697276
real_data/time_per_action_experiment_1512668630.txt,16,20350983222
real_data/time_per_action_experiment_1512668630.txt,16,18175831672
real_data/time_per_action_experiment_1512668630.txt,16,21184197093
real_data/time_per_action_experiment_1512668630.txt,16,18008895811
real_data/time_per_action_experiment_1512668630.txt,16,21436999620
real_data/time_per_action_experiment_1512668630.txt,16,18067524649
real_data/time_per_action_experiment_1512668630.txt,16,20479628500
real_data/time_per_action_experiment_1512668630.txt,16,18030338375
real_data/time_per_action_experiment_1512668630.txt,16,20364648923
real_data/time_per_action_experiment_1512668630.txt,16,17591459145
real_data/time_per_action_experiment_1512668630.txt,16,20894035877
real_data/time_per_action_experiment_1512668630.txt,16,18000241300
real_data/time_per_action_experiment_1512668630.txt,16,20370561669
real_data/time_per_action_experiment_1512668630.txt,16,17945293683
real_data/time_per_action_experiment_1512668630.txt,16,21503318341
real_data/time_per_action_experiment_1512668630.txt,16,17986275203
real_data/time_per_action_experiment_1512668630.txt,16,20978817677
real_data/time_per_action_experiment_1512668630.txt,16,17998816606
real_data/time_per_action_experiment_1512668630.txt,16,20610868410
real_data/time_per_action_experiment_1512668630.txt,16,18120889057
real_data/time_per_action_experiment_1512668630.txt,16,20888730346
real_data/time_per_action_experiment_1512668630.txt,16,17648179109
real_data/time_per_action_experiment_1512668630.txt,17,21571319157
real_data/time_per_action_experiment_1512668630.txt,17,20700330225
real_data/time_per_action_experiment_1512668630.txt,17,21893501860
real_data/time_per_action_experiment_1512668630.txt,17,16913933595
real_data/time_per_action_experiment_1512668630.txt,17,21688800842
real_data/time_per_action_experiment_1512668630.txt,17,19762566204
real_data/time_per_action_experiment_1512668630.txt,17,21797668479
real_data/time_per_action_experiment_1512668630.txt,17,20712073619
real_data/time_per_action_experiment_1512668630.txt,17,21681284104
real_data/time_per_action_experiment_1512668630.txt,17,20099549526
real_data/time_per_action_experiment_1512668630.txt,17,21674778493
real_data/time_per_action_experiment_1512668630.txt,17,17185318083
real_data/time_per_action_experiment_1512668630.txt,17,21880007313
real_data/time_per_action_experiment_1512668630.txt,17,20784973840
real_data/time_per_action_experiment_1512668630.txt,17,21582735401
real_data/time_per_action_experiment_1512668630.txt,17,20736827047
real_data/time_per_action_experiment_1512668630.txt,17,21716985275
real_data/time_per_action_experiment_1512668630.txt,17,16069514905
real_data/time_per_action_experiment_1512668630.txt,17,21553443922
real_data/time_per_action_experiment_1512668630.txt,17,20154331767
real_data/time_per_action_experiment_1512668630.txt,17,22449318745
real_data/time_per_action_experiment_1512668630.txt,17,20859264243
real_data/time_per_action_experiment_1512668630.txt,17,21831815191
real_data/time_per_action_experiment_1512668630.txt,17,14985437902
real_data/time_per_action_experiment_1512668630.txt,17,21802738617
real_data/time_per_action_experiment_1512668630.txt,17,17598538828
real_data/time_per_action_experiment_1512668630.txt,17,21766468306
real_data/time_per_action_experiment_1512668630.txt,17,19291883497
real_data/time_per_action_experiment_1512668630.txt,17,21952929759
real_data/time_per_action_experiment_1512668630.txt,17,16417815448
real_data/time_per_action_experiment_1512668630.txt,17,21595646909
real_data/time_per_action_experiment_1512668630.txt,17,18581177620
real_data/time_per_action_experiment_1512668630.txt,17,21509437579
real_data/time_per_action_experiment_1512668630.txt,17,15636499919
real_data/time_per_action_experiment_1512668630.txt,18,32171254347
real_data/time_per_action_experiment_1512668630.txt,18,32001548272
real_data/time_per_action_experiment_1512668630.txt,18,31154823156
real_data/time_per_action_experiment_1512668630.txt,18,31268612891
real_data/time_per_action_experiment_1512668630.txt,18,31619553199
real_data/time_per_action_experiment_1512668630.txt,18,31605329777
real_data/time_per_action_experiment_1512668630.txt,18,31974890065
real_data/time_per_action_experiment_1512668630.txt,18,31813716684
real_data/time_per_action_experiment_1512668630.txt,18,31580523608
real_data/time_per_action_experiment_1512668630.txt,18,31652231195
real_data/time_per_action_experiment_1512668630.txt,18,32141507009
real_data/time_per_action_experiment_1512668630.txt,18,31700674137
real_data/time_per_action_experiment_1512668630.txt,18,31813322969
real_data/time_per_action_experiment_1512668630.txt,18,31638224135
real_data/time_per_action_experiment_1512668630.txt,18,31882907390
real_data/time_per_action_experiment_1512668630.txt,18,31744022117
real_data/time_per_action_experiment_1512668630.txt,18,31613413718
real_data/time_per_action_experiment_1512668630.txt,18,31818188973
real_data/time_per_action_experiment_1512668630.txt,19,33795942422
real_data/time_per_action_experiment_1512668630.txt,19,29389532163
real_data/time_per_action_experiment_1512668630.txt,19,33909321360
real_data/time_per_action_experiment_1512668630.txt,19,29396588744
real_data/time_per_action_experiment_1512668630.txt,19,33233748002
real_data/time_per_action_experiment_1512668630.txt,19,29193395457
real_data/time_per_action_experiment_1512668630.txt,19,34179837418
real_data/time_per_action_experiment_1512668630.txt,19,29473458602
real_data/time_per_action_experiment_1512668630.txt,19,34063047190
real_data/time_per_action_experiment_1512668630.txt,19,29522522756
real_data/time_per_action_experiment_1512668630.txt,19,33753927506
real_data/time_per_action_experiment_1512668630.txt,19,29507240574
real_data/time_per_action_experiment_1512668630.txt,19,33911016038
real_data/time_per_action_experiment_1512668630.txt,19,29599682135
real_data/time_per_action_experiment_1512668630.txt,19,33915025964
real_data/time_per_action_experiment_1512668630.txt,19,29441639759
real_data/time_per_action_experiment_1512668630.txt,19,33495054849
real_data/time_per_action_experiment_1512668630.txt,19,29440455957
real_data/time_per_action_experiment_1512668630.txt,19,33274487494
real_data/time_per_action_experiment_1512668630.txt,19,29219860612
real_data/time_per_action_experiment_1512668630.txt,19,33683628411
real_data/time_per_action_experiment_1512668630.txt,19,28726369799
real_data/time_per_action_experiment_1512668630.txt,19,33937122871
real_data/time_per_action_experiment_1512668630.txt,19,29177168536
real_data/time_per_action_experiment_1512668630.txt,19,33494054905
real_data/time_per_action_experiment_1512668630.txt,19,29512714361
real_data/time_per_action_experiment_1512668630.txt,19,33961024421
real_data/time_per_action_experiment_1512668630.txt,19,29524443334
real_data/time_per_action_experiment_1512668630.txt,19,33798225509
real_data/time_per_action_experiment_1512668630.txt,19,29503428066
real_data/time_per_action_experiment_1512668630.txt,19,34134990289
real_data/time_per_action_experiment_1512668630.txt,19,29622905649
real_data/time_per_action_experiment_1512668630.txt,19,33539494380
real_data/time_per_action_experiment_1512668630.txt,19,29344253608
real_data/time_per_action_experiment_1512668630.txt,19,33631234511
real_data/time_per_action_experiment_1512668630.txt,19,29388616668
real_data/time_per_action_experiment_1512668630.txt,19,33417806152
real_data/time_per_action_experiment_1512668630.txt,19,29548358955
real_data/time_per_action_experiment_1512677072.txt,2,1644521288
real_data/time_per_action_experiment_1512677072.txt,2,1197317386
real_data/time_per_action_experiment_1512677072.txt,2,1594634244
real_data/time_per_action_experiment_1512677072.txt,2,1209463134
real_data/time_per_action_experiment_1512677072.txt,3,2392665127
real_data/time_per_action_experiment_1512677072.txt,3,2493680137
real_data/time_per_action_experiment_1512677072.txt,3,2381046631
real_data/time_per_action_experiment_1512677072.txt,4,2985659797
real_data/time_per_action_experiment_1512677072.txt,4,2850477967
real_data/time_per_action_experiment_1512677072.txt,4,2971291242
real_data/time_per_action_experiment_1512677072.txt,4,2919347912
real_data/time_per_action_experiment_1512677072.txt,5,3472703910
real_data/time_per_action_experiment_1512677072.txt,5,3210762103
