filename,num_players,time_in_ns
real_data/time_per_action_experiment_1512675783.txt,13,2599891
real_data/time_per_action_experiment_1512675783.txt,13,2522268
real_data/time_per_action_experiment_1512675783.txt,13,4981520
real_data/time_per_action_experiment_1512675783.txt,13,5088807
real_data/time_per_action_experiment_1512675783.txt,13,4930897
real_data/time_per_action_experiment_1512675783.txt,13,10889607
real_data/time_per_action_experiment_1512675783.txt,13,3164731
real_data/time_per_action_experiment_1512675783.txt,13,5885808
real_data/time_per_action_experiment_1512675783.txt,13,5438699
real_data/time_per_action_experiment_1512675783.txt,13,5384221
real_data/time_per_action_experiment_1512675783.txt,13,4988968
real_data/time_per_action_experiment_1512675783.txt,13,1792420
real_data/time_per_action_experiment_1512675783.txt,13,4973311
real_data/time_per_action_experiment_1512675783.txt,13,3075299
real_data/time_per_action_experiment_1512675783.txt,13,5091629
real_data/time_per_action_experiment_1512675783.txt,13,4982773
real_data/time_per_action_experiment_1512675783.txt,13,5086589
real_data/time_per_action_experiment_1512675783.txt,13,3900593
real_data/time_per_action_experiment_1512675783.txt,13,2567615
real_data/time_per_action_experiment_1512675783.txt,13,2562934
real_data/time_per_action_experiment_1512675783.txt,13,2553891
real_data/time_per_action_experiment_1512675783.txt,13,2556496
real_data/time_per_action_experiment_1512675783.txt,13,2471801
real_data/time_per_action_experiment_1512675783.txt,13,3077227
real_data/time_per_action_experiment_1512675783.txt,13,2652147
real_data/time_per_action_experiment_1512675783.txt,13,2555380
real_data/time_per_action_experiment_1512675783.txt,13,2512086
real_data/time_per_action_experiment_1512675783.txt,13,8444730
real_data/time_per_action_experiment_1512675783.txt,13,5606733
real_data/time_per_action_experiment_1512675783.txt,13,2715165
real_data/time_per_action_experiment_1512675783.txt,13,3554723
real_data/time_per_action_experiment_1512675783.txt,13,2488541
real_data/time_per_action_experiment_1512675783.txt,13,5268984
real_data/time_per_action_experiment_1512675783.txt,13,5272431
real_data/time_per_action_experiment_1512675783.txt,13,8328478
real_data/time_per_action_experiment_1512675783.txt,13,5409619
real_data/time_per_action_experiment_1512675783.txt,13,5528179
real_data/time_per_action_experiment_1512675783.txt,13,2621546
real_data/time_per_action_experiment_1512675783.txt,13,29515170
real_data/time_per_action_experiment_1512675783.txt,13,96052678
real_data/time_per_action_experiment_1512675783.txt,13,105779992
real_data/time_per_action_experiment_1512675783.txt,13,5660716
real_data/time_per_action_experiment_1512675783.txt,13,105639733
real_data/time_per_action_experiment_1512675783.txt,13,2936023
real_data/time_per_action_experiment_1512675783.txt,13,4108611
real_data/time_per_action_experiment_1512675783.txt,13,5203688
real_data/time_per_action_experiment_1512675783.txt,13,102766223
real_data/time_per_action_experiment_1512675783.txt,13,5232793
real_data/time_per_action_experiment_1512675783.txt,13,5264181
real_data/time_per_action_experiment_1512675783.txt,13,3567578
real_data/time_per_action_experiment_1512675783.txt,13,3143354
real_data/time_per_action_experiment_1512675783.txt,13,2929938
real_data/time_per_action_experiment_1512675783.txt,13,5081654
real_data/time_per_action_experiment_1512675783.txt,13,181895
real_data/time_per_action_experiment_1512675783.txt,13,3202363
real_data/time_per_action_experiment_1512675783.txt,13,2643699
real_data/time_per_action_experiment_1512675783.txt,13,3992488
real_data/time_per_action_experiment_1512675783.txt,13,5500340
real_data/time_per_action_experiment_1512675783.txt,13,5490979
real_data/time_per_action_experiment_1512675783.txt,13,4163573
real_data/time_per_action_experiment_1512675783.txt,13,5305379
real_data/time_per_action_experiment_1512675783.txt,13,3385846
real_data/time_per_action_experiment_1512675783.txt,13,3887486
real_data/time_per_action_experiment_1512675783.txt,13,6494364
real_data/time_per_action_experiment_1512675783.txt,13,201477
real_data/time_per_action_experiment_1512675783.txt,13,5195303
real_data/time_per_action_experiment_1512675783.txt,13,8235759
real_data/time_per_action_experiment_1512675783.txt,13,5054938
real_data/time_per_action_experiment_1512675783.txt,13,105765656
real_data/time_per_action_experiment_1512675783.txt,13,19892199
real_data/time_per_action_experiment_1512675783.txt,13,4888511
real_data/time_per_action_experiment_1512675783.txt,13,2643491
real_data/time_per_action_experiment_1512675783.txt,13,2556483
real_data/time_per_action_experiment_1512675783.txt,13,2547560
real_data/time_per_action_experiment_1512675783.txt,13,5446479
real_data/time_per_action_experiment_1512675783.txt,13,2592144
real_data/time_per_action_experiment_1512675783.txt,13,5356864
real_data/time_per_action_experiment_1512675783.txt,13,5143917
real_data/time_per_action_experiment_1512675783.txt,13,3231100
real_data/time_per_action_experiment_1512675783.txt,13,2825564
real_data/time_per_action_experiment_1512675783.txt,13,5696063
real_data/time_per_action_experiment_1512675783.txt,13,5583851
real_data/time_per_action_experiment_1512675783.txt,13,4428474
real_data/time_per_action_experiment_1512675783.txt,13,5698464
real_data/time_per_action_experiment_1512675783.txt,13,3190814
real_data/time_per_action_experiment_1512675783.txt,13,3670662
real_data/time_per_action_experiment_1512675783.txt,13,3512111
real_data/time_per_action_experiment_1512675783.txt,13,5109764
real_data/time_per_action_experiment_1512675783.txt,13,4730296
real_data/time_per_action_experiment_1512675783.txt,13,5322341
real_data/time_per_action_experiment_1512675783.txt,13,8446995
real_data/time_per_action_experiment_1512675783.txt,13,5314074
real_data/time_per_action_experiment_1512675783.txt,13,5477596
real_data/time_per_action_experiment_1512675783.txt,13,22169055
real_data/time_per_action_experiment_1512675783.txt,13,3503967
real_data/time_per_action_experiment_1512675783.txt,13,4883768
real_data/time_per_action_experiment_1512675783.txt,13,2744149
real_data/time_per_action_experiment_1512675783.txt,13,2519044
real_data/time_per_action_experiment_1512675783.txt,13,2593405
real_data/time_per_action_experiment_1512675783.txt,13,2560913
real_data/time_per_action_experiment_1512675783.txt,13,2705577
real_data/time_per_action_experiment_1512675783.txt,13,2926814
real_data/time_per_action_experiment_1512675783.txt,13,3349352
real_data/time_per_action_experiment_1512675783.txt,13,4433526
real_data/time_per_action_experiment_1512675783.txt,13,3559409
real_data/time_per_action_experiment_1512675783.txt,13,5070092
real_data/time_per_action_experiment_1512675783.txt,13,5127847
real_data/time_per_action_experiment_1512675783.txt,13,4339623
real_data/time_per_action_experiment_1512675783.txt,13,2620116
real_data/time_per_action_experiment_1512675783.txt,13,2565338
real_data/time_per_action_experiment_1512675783.txt,13,2560593
real_data/time_per_action_experiment_1512675783.txt,13,2600021
real_data/time_per_action_experiment_1512675783.txt,13,2607234
real_data/time_per_action_experiment_1512675783.txt,13,2546632
real_data/time_per_action_experiment_1512675783.txt,13,2449154
real_data/time_per_action_experiment_1512675783.txt,13,3149319
real_data/time_per_action_experiment_1512675783.txt,13,2717511
real_data/time_per_action_experiment_1512675783.txt,13,2538136
real_data/time_per_action_experiment_1512675783.txt,13,4113367
real_data/time_per_action_experiment_1512675783.txt,13,4084639
real_data/time_per_action_experiment_1512675783.txt,13,4253553
real_data/time_per_action_experiment_1512675783.txt,13,3340874
real_data/time_per_action_experiment_1512675783.txt,13,5120460
real_data/time_per_action_experiment_1512675783.txt,13,5193180
real_data/time_per_action_experiment_1512675783.txt,13,5557884
real_data/time_per_action_experiment_1512675783.txt,13,5407955
real_data/time_per_action_experiment_1512675783.txt,13,6097935
real_data/time_per_action_experiment_1512675783.txt,13,6172055
real_data/time_per_action_experiment_1512675783.txt,13,5797346
real_data/time_per_action_experiment_1512675783.txt,13,5863083
real_data/time_per_action_experiment_1512675783.txt,13,2888214
real_data/time_per_action_experiment_1512675783.txt,13,5433629
real_data/time_per_action_experiment_1512675783.txt,13,5512313
real_data/time_per_action_experiment_1512675783.txt,13,4960298
real_data/time_per_action_experiment_1512675783.txt,13,2952587
real_data/time_per_action_experiment_1512675783.txt,13,5309569
real_data/time_per_action_experiment_1512675783.txt,13,3640978
real_data/time_per_action_experiment_1512675783.txt,13,5239290
real_data/time_per_action_experiment_1512675783.txt,13,2720224
real_data/time_per_action_experiment_1512675783.txt,13,5357940
real_data/time_per_action_experiment_1512675783.txt,13,5362186
real_data/time_per_action_experiment_1512675783.txt,13,221530
real_data/time_per_action_experiment_1512675783.txt,13,6282008
real_data/time_per_action_experiment_1512675783.txt,13,7457503
real_data/time_per_action_experiment_1512675783.txt,13,5372611
real_data/time_per_action_experiment_1512675783.txt,13,2640738
real_data/time_per_action_experiment_1512675783.txt,13,3102953
real_data/time_per_action_experiment_1512675783.txt,13,2803545
real_data/time_per_action_experiment_1512675783.txt,13,2698410
real_data/time_per_action_experiment_1512675783.txt,13,2585808
real_data/time_per_action_experiment_1512675783.txt,13,2831179
real_data/time_per_action_experiment_1512675783.txt,13,5068965
real_data/time_per_action_experiment_1512675783.txt,13,100343363
real_data/time_per_action_experiment_1512675783.txt,13,4176077
real_data/time_per_action_experiment_1512675783.txt,13,2818363
real_data/time_per_action_experiment_1512675783.txt,13,2187185
real_data/time_per_action_experiment_1512675783.txt,13,5186652
real_data/time_per_action_experiment_1512675783.txt,13,5075105
real_data/time_per_action_experiment_1512675783.txt,13,104825690
real_data/time_per_action_experiment_1512675783.txt,13,3019483
real_data/time_per_action_experiment_1512675783.txt,13,2572136
real_data/time_per_action_experiment_1512675783.txt,13,3913902
real_data/time_per_action_experiment_1512675783.txt,13,4978947
real_data/time_per_action_experiment_1512675783.txt,13,5015432
real_data/time_per_action_experiment_1512675783.txt,13,2678195
real_data/time_per_action_experiment_1512675783.txt,13,2669660
real_data/time_per_action_experiment_1512675783.txt,13,3138296
real_data/time_per_action_experiment_1512675783.txt,13,2734092
real_data/time_per_action_experiment_1512675783.txt,13,2627981
real_data/time_per_action_experiment_1512675783.txt,13,5092423
real_data/time_per_action_experiment_1512675783.txt,13,3918474
real_data/time_per_action_experiment_1512675783.txt,13,4614121
real_data/time_per_action_experiment_1512675783.txt,13,4350140
real_data/time_per_action_experiment_1512675783.txt,13,5828747
real_data/time_per_action_experiment_1512675783.txt,13,5480191
real_data/time_per_action_experiment_1512675783.txt,13,2644725
real_data/time_per_action_experiment_1512675783.txt,13,2631482
real_data/time_per_action_experiment_1512675783.txt,13,4635903
real_data/time_per_action_experiment_1512675783.txt,13,2588203
real_data/time_per_action_experiment_1512675783.txt,13,5004138
real_data/time_per_action_experiment_1512675783.txt,13,5302237
real_data/time_per_action_experiment_1512675783.txt,13,2738504
real_data/time_per_action_experiment_1512675783.txt,13,2297334
real_data/time_per_action_experiment_1512675783.txt,13,2693199
real_data/time_per_action_experiment_1512675783.txt,13,2702055
real_data/time_per_action_experiment_1512675783.txt,13,2888713
real_data/time_per_action_experiment_1512675783.txt,13,2701796
real_data/time_per_action_experiment_1512675783.txt,13,2650156
real_data/time_per_action_experiment_1512675783.txt,13,2564919
real_data/time_per_action_experiment_1512675783.txt,13,3812350
real_data/time_per_action_experiment_1512675783.txt,13,5085723
real_data/time_per_action_experiment_1512675783.txt,13,3233315
real_data/time_per_action_experiment_1512675783.txt,13,2962018
real_data/time_per_action_experiment_1512675783.txt,13,5327239
real_data/time_per_action_experiment_1512675783.txt,13,5293845
real_data/time_per_action_experiment_1512675783.txt,13,5249468
real_data/time_per_action_experiment_1512675783.txt,13,5179983
real_data/time_per_action_experiment_1512675783.txt,13,1757055
real_data/time_per_action_experiment_1512675783.txt,13,2575296
real_data/time_per_action_experiment_1512675783.txt,13,3222337
real_data/time_per_action_experiment_1512675783.txt,13,2838140
real_data/time_per_action_experiment_1512675783.txt,13,2825637
real_data/time_per_action_experiment_1512675783.txt,13,4875039
real_data/time_per_action_experiment_1512675783.txt,13,5167500
real_data/time_per_action_experiment_1512675783.txt,13,5088373
real_data/time_per_action_experiment_1512675783.txt,13,6177861
real_data/time_per_action_experiment_1512675783.txt,13,5277894
real_data/time_per_action_experiment_1512675783.txt,13,3492805
real_data/time_per_action_experiment_1512675783.txt,13,5730386
real_data/time_per_action_experiment_1512675783.txt,13,5708380
real_data/time_per_action_experiment_1512675783.txt,13,8271686
real_data/time_per_action_experiment_1512675783.txt,13,5160709
real_data/time_per_action_experiment_1512675783.txt,13,5208922
real_data/time_per_action_experiment_1512675783.txt,13,105295234
real_data/time_per_action_experiment_1512675783.txt,13,54423700
real_data/time_per_action_experiment_1512675783.txt,13,106585708
real_data/time_per_action_experiment_1512675783.txt,13,106201312
real_data/time_per_action_experiment_1512675783.txt,13,106053807
real_data/time_per_action_experiment_1512675783.txt,13,5530582
real_data/time_per_action_experiment_1512675783.txt,13,5554606
real_data/time_per_action_experiment_1512675783.txt,13,5288286
real_data/time_per_action_experiment_1512675783.txt,13,5540585
real_data/time_per_action_experiment_1512675783.txt,13,102870543
real_data/time_per_action_experiment_1512675783.txt,13,3004583
real_data/time_per_action_experiment_1512675783.txt,13,5244706
real_data/time_per_action_experiment_1512675783.txt,13,2672754
real_data/time_per_action_experiment_1512675783.txt,13,4484782
real_data/time_per_action_experiment_1512675783.txt,13,5299836
real_data/time_per_action_experiment_1512675783.txt,13,5293484
real_data/time_per_action_experiment_1512675783.txt,13,242663
real_data/time_per_action_experiment_1512675783.txt,13,4887532
real_data/time_per_action_experiment_1512675783.txt,13,3766509
real_data/time_per_action_experiment_1512675783.txt,13,3867045
real_data/time_per_action_experiment_1512675783.txt,13,5820024
real_data/time_per_action_experiment_1512675783.txt,13,5502685
real_data/time_per_action_experiment_1512675783.txt,13,5200604
real_data/time_per_action_experiment_1512675783.txt,13,3866036
real_data/time_per_action_experiment_1512675783.txt,13,5218373
real_data/time_per_action_experiment_1512675783.txt,13,4844423
real_data/time_per_action_experiment_1512675783.txt,13,5578188
real_data/time_per_action_experiment_1512675783.txt,13,246569
real_data/time_per_action_experiment_1512675783.txt,13,5462482
real_data/time_per_action_experiment_1512675783.txt,13,5362632
real_data/time_per_action_experiment_1512675783.txt,13,68770308
real_data/time_per_action_experiment_1512675783.txt,13,5998573
real_data/time_per_action_experiment_1512675783.txt,13,6844510
real_data/time_per_action_experiment_1512675783.txt,13,5759942
real_data/time_per_action_experiment_1512675783.txt,13,2245640
real_data/time_per_action_experiment_1512675783.txt,13,1951973
real_data/time_per_action_experiment_1512675783.txt,13,5400331
real_data/time_per_action_experiment_1512675783.txt,13,5115393
real_data/time_per_action_experiment_1512675783.txt,13,3470028
real_data/time_per_action_experiment_1512675783.txt,13,5386424
real_data/time_per_action_experiment_1512675783.txt,13,5432046
real_data/time_per_action_experiment_1512675783.txt,13,5279394
real_data/time_per_action_experiment_1512675783.txt,13,3070140
real_data/time_per_action_experiment_1512675783.txt,13,2769495
real_data/time_per_action_experiment_1512675783.txt,13,5605515
real_data/time_per_action_experiment_1512675783.txt,13,3321288
real_data/time_per_action_experiment_1512675783.txt,13,2745743
real_data/time_per_action_experiment_1512675783.txt,13,2669765
real_data/time_per_action_experiment_1512675783.txt,13,2649111
real_data/time_per_action_experiment_1512675783.txt,13,2588866
real_data/time_per_action_experiment_1512675783.txt,13,4189697
real_data/time_per_action_experiment_1512675783.txt,13,2973944
real_data/time_per_action_experiment_1512675783.txt,13,2321705
real_data/time_per_action_experiment_1512675783.txt,13,5435820
real_data/time_per_action_experiment_1512675783.txt,13,5364792
real_data/time_per_action_experiment_1512675783.txt,13,105273695
real_data/time_per_action_experiment_1512675783.txt,13,9717523
real_data/time_per_action_experiment_1512675783.txt,13,5445671
real_data/time_per_action_experiment_1512675783.txt,13,5651769
real_data/time_per_action_experiment_1512675783.txt,13,2805282
real_data/time_per_action_experiment_1512675783.txt,13,2656200
real_data/time_per_action_experiment_1512675783.txt,13,102737358
real_data/time_per_action_experiment_1512675783.txt,13,2648298
real_data/time_per_action_experiment_1512675783.txt,13,1701110
real_data/time_per_action_experiment_1512675783.txt,13,2665346
real_data/time_per_action_experiment_1512675783.txt,13,3383463
real_data/time_per_action_experiment_1512675783.txt,13,5708467
real_data/time_per_action_experiment_1512675783.txt,13,5346511
real_data/time_per_action_experiment_1512675783.txt,13,5323511
real_data/time_per_action_experiment_1512675783.txt,13,5471101
real_data/time_per_action_experiment_1512675783.txt,13,5607659
real_data/time_per_action_experiment_1512675783.txt,13,3401738
real_data/time_per_action_experiment_1512675783.txt,13,5396283
real_data/time_per_action_experiment_1512675783.txt,13,5374113
real_data/time_per_action_experiment_1512675783.txt,13,6973614
real_data/time_per_action_experiment_1512675783.txt,13,2684424
real_data/time_per_action_experiment_1512675783.txt,13,2627575
real_data/time_per_action_experiment_1512675783.txt,13,2618762
real_data/time_per_action_experiment_1512675783.txt,13,103149601
real_data/time_per_action_experiment_1512675783.txt,13,1266138
real_data/time_per_action_experiment_1512675783.txt,13,5363274
real_data/time_per_action_experiment_1512675783.txt,13,5157410
real_data/time_per_action_experiment_1512675783.txt,13,2774673
real_data/time_per_action_experiment_1512675783.txt,13,4378114
real_data/time_per_action_experiment_1512675783.txt,13,5071988
real_data/time_per_action_experiment_1512675783.txt,13,5366983
real_data/time_per_action_experiment_1512675783.txt,13,5462152
real_data/time_per_action_experiment_1512675783.txt,13,5913622
real_data/time_per_action_experiment_1512675783.txt,13,2639610
real_data/time_per_action_experiment_1512675783.txt,13,3249175
real_data/time_per_action_experiment_1512675783.txt,13,5602518
real_data/time_per_action_experiment_1512675783.txt,13,5467071
real_data/time_per_action_experiment_1512675783.txt,13,5295487
real_data/time_per_action_experiment_1512675783.txt,13,5522157
real_data/time_per_action_experiment_1512675783.txt,13,5468985
real_data/time_per_action_experiment_1512675783.txt,13,3010804
real_data/time_per_action_experiment_1512675783.txt,13,2569166
real_data/time_per_action_experiment_1512675783.txt,13,5196260
real_data/time_per_action_experiment_1512675783.txt,13,3166051
real_data/time_per_action_experiment_1512675783.txt,13,4489888
real_data/time_per_action_experiment_1512675783.txt,13,2727614
real_data/time_per_action_experiment_1512675783.txt,13,8875297
real_data/time_per_action_experiment_1512675783.txt,13,3761261
real_data/time_per_action_experiment_1512675783.txt,13,5191598
real_data/time_per_action_experiment_1512675783.txt,13,490216
real_data/time_per_action_experiment_1512675783.txt,13,5248689
real_data/time_per_action_experiment_1512675783.txt,13,5468483
real_data/time_per_action_experiment_1512675783.txt,13,4915724
real_data/time_per_action_experiment_1512675783.txt,13,104836472
real_data/time_per_action_experiment_1512675783.txt,13,5108002
real_data/time_per_action_experiment_1512675783.txt,13,5119992
real_data/time_per_action_experiment_1512675783.txt,13,3489016
real_data/time_per_action_experiment_1512675783.txt,13,3868938
real_data/time_per_action_experiment_1512675783.txt,13,2713624
real_data/time_per_action_experiment_1512675783.txt,13,3768011
real_data/time_per_action_experiment_1512675783.txt,13,173891
real_data/time_per_action_experiment_1512675783.txt,13,4785155
real_data/time_per_action_experiment_1512675783.txt,13,5330475
real_data/time_per_action_experiment_1512675783.txt,13,5458731
real_data/time_per_action_experiment_1512675783.txt,13,9430470
real_data/time_per_action_experiment_1512675783.txt,13,6165879
real_data/time_per_action_experiment_1512675783.txt,13,106201761
real_data/time_per_action_experiment_1512675783.txt,13,2733226
real_data/time_per_action_experiment_1512675783.txt,13,2590664
real_data/time_per_action_experiment_1512675783.txt,13,3418464
real_data/time_per_action_experiment_1512675783.txt,13,4125659
real_data/time_per_action_experiment_1512675783.txt,13,3058440
real_data/time_per_action_experiment_1512675783.txt,13,2712142
real_data/time_per_action_experiment_1512675783.txt,13,3336642
real_data/time_per_action_experiment_1512675783.txt,13,2718134
real_data/time_per_action_experiment_1512675783.txt,13,2648058
real_data/time_per_action_experiment_1512675783.txt,13,2540841
real_data/time_per_action_experiment_1512675783.txt,13,1592024
real_data/time_per_action_experiment_1512675783.txt,13,3176404
real_data/time_per_action_experiment_1512675783.txt,13,2755972
real_data/time_per_action_experiment_1512675783.txt,13,4158266
real_data/time_per_action_experiment_1512675783.txt,13,3126238
real_data/time_per_action_experiment_1512675783.txt,13,2696196
real_data/time_per_action_experiment_1512675783.txt,13,6403622
real_data/time_per_action_experiment_1512675783.txt,13,5412698
real_data/time_per_action_experiment_1512675783.txt,13,5392947
real_data/time_per_action_experiment_1512675783.txt,13,105561306
real_data/time_per_action_experiment_1512675783.txt,13,5347702
real_data/time_per_action_experiment_1512675783.txt,13,5247015
real_data/time_per_action_experiment_1512675783.txt,13,105427714
real_data/time_per_action_experiment_1512675783.txt,13,3045873
real_data/time_per_action_experiment_1512675783.txt,13,4891306
real_data/time_per_action_experiment_1512675783.txt,13,5121295
real_data/time_per_action_experiment_1512675783.txt,13,2601708
real_data/time_per_action_experiment_1512675783.txt,13,2559695
real_data/time_per_action_experiment_1512675783.txt,13,2554731
real_data/time_per_action_experiment_1512675783.txt,13,2560272
real_data/time_per_action_experiment_1512675783.txt,13,3125674
real_data/time_per_action_experiment_1512675783.txt,13,3077164
real_data/time_per_action_experiment_1512675783.txt,13,3637214
real_data/time_per_action_experiment_1512675783.txt,13,3095014
real_data/time_per_action_experiment_1512675783.txt,13,2836940
real_data/time_per_action_experiment_1512675783.txt,13,2563284
real_data/time_per_action_experiment_1512675783.txt,13,2568173
real_data/time_per_action_experiment_1512675783.txt,13,2578077
real_data/time_per_action_experiment_1512675783.txt,13,3184891
real_data/time_per_action_experiment_1512675783.txt,13,2914926
real_data/time_per_action_experiment_1512675783.txt,13,3397929
real_data/time_per_action_experiment_1512675783.txt,13,3550077
real_data/time_per_action_experiment_1512675783.txt,13,1270703
real_data/time_per_action_experiment_1512675783.txt,13,1832391
real_data/time_per_action_experiment_1512675783.txt,13,2604470
real_data/time_per_action_experiment_1512675783.txt,13,2636373
real_data/time_per_action_experiment_1512675783.txt,13,2615074
real_data/time_per_action_experiment_1512675783.txt,13,2711079
real_data/time_per_action_experiment_1512675783.txt,13,3221949
real_data/time_per_action_experiment_1512675783.txt,13,5004191
real_data/time_per_action_experiment_1512675783.txt,13,5481581
real_data/time_per_action_experiment_1512675783.txt,13,5334638
real_data/time_per_action_experiment_1512675783.txt,13,15772584
real_data/time_per_action_experiment_1512675783.txt,13,5093885
real_data/time_per_action_experiment_1512675783.txt,13,37847042
real_data/time_per_action_experiment_1512675783.txt,13,6392621
real_data/time_per_action_experiment_1512675783.txt,13,5954515
real_data/time_per_action_experiment_1512675783.txt,13,5601114
real_data/time_per_action_experiment_1512675783.txt,13,5633037
real_data/time_per_action_experiment_1512675783.txt,13,5407150
real_data/time_per_action_experiment_1512675783.txt,13,5458674
real_data/time_per_action_experiment_1512675783.txt,13,2784318
real_data/time_per_action_experiment_1512675783.txt,13,2777144
real_data/time_per_action_experiment_1512675783.txt,13,5401484
real_data/time_per_action_experiment_1512675783.txt,13,5322072
real_data/time_per_action_experiment_1512675783.txt,13,4236832
real_data/time_per_action_experiment_1512675783.txt,13,2620247
real_data/time_per_action_experiment_1512675783.txt,13,2694108
real_data/time_per_action_experiment_1512675783.txt,13,3399758
real_data/time_per_action_experiment_1512675783.txt,13,5290427
real_data/time_per_action_experiment_1512675783.txt,13,220343
real_data/time_per_action_experiment_1512675783.txt,13,5165333
real_data/time_per_action_experiment_1512675783.txt,13,4964519
real_data/time_per_action_experiment_1512675783.txt,13,3052267
real_data/time_per_action_experiment_1512675783.txt,13,2211443
real_data/time_per_action_experiment_1512675783.txt,13,5231977
real_data/time_per_action_experiment_1512675783.txt,13,4930703
real_data/time_per_action_experiment_1512675783.txt,13,2681572
real_data/time_per_action_experiment_1512675783.txt,13,2593848
real_data/time_per_action_experiment_1512675783.txt,13,5582981
real_data/time_per_action_experiment_1512675783.txt,13,2935610
real_data/time_per_action_experiment_1512675783.txt,13,91306
real_data/time_per_action_experiment_1512675783.txt,13,3858408
real_data/time_per_action_experiment_1512675783.txt,13,3884494
real_data/time_per_action_experiment_1512675783.txt,13,4524331
real_data/time_per_action_experiment_1512675783.txt,13,6530961
real_data/time_per_action_experiment_1512675783.txt,13,32502070
real_data/time_per_action_experiment_1512675783.txt,13,105762861
real_data/time_per_action_experiment_1512675783.txt,13,4424276
real_data/time_per_action_experiment_1512675783.txt,13,5665533
real_data/time_per_action_experiment_1512675783.txt,13,3087201
real_data/time_per_action_experiment_1512675783.txt,13,2644235
real_data/time_per_action_experiment_1512675783.txt,13,2526642
real_data/time_per_action_experiment_1512675783.txt,13,5596386
real_data/time_per_action_experiment_1512675783.txt,13,5267767
real_data/time_per_action_experiment_1512675783.txt,13,5402683
real_data/time_per_action_experiment_1512675783.txt,13,5223625
real_data/time_per_action_experiment_1512675783.txt,13,2118992
real_data/time_per_action_experiment_1512675783.txt,13,4225870
real_data/time_per_action_experiment_1512675783.txt,13,3740210
real_data/time_per_action_experiment_1512675783.txt,13,5127771
real_data/time_per_action_experiment_1512675783.txt,13,5430627
real_data/time_per_action_experiment_1512675783.txt,13,2659897
real_data/time_per_action_experiment_1512675783.txt,13,2581582
real_data/time_per_action_experiment_1512675783.txt,13,5357217
real_data/time_per_action_experiment_1512675783.txt,13,5552286
real_data/time_per_action_experiment_1512675783.txt,13,5453084
real_data/time_per_action_experiment_1512675783.txt,13,103780991
real_data/time_per_action_experiment_1512675783.txt,13,2737668
real_data/time_per_action_experiment_1512675783.txt,13,5314104
real_data/time_per_action_experiment_1512675783.txt,13,105172392
real_data/time_per_action_experiment_1512675783.txt,13,5051904
real_data/time_per_action_experiment_1512675783.txt,13,4460117
real_data/time_per_action_experiment_1512675783.txt,13,6596908
real_data/time_per_action_experiment_1512675783.txt,13,1739789
real_data/time_per_action_experiment_1512675783.txt,13,2645874
real_data/time_per_action_experiment_1512675783.txt,13,2660689
real_data/time_per_action_experiment_1512675783.txt,13,2863785
real_data/time_per_action_experiment_1512675783.txt,13,4038415
real_data/time_per_action_experiment_1512675783.txt,13,3119364
real_data/time_per_action_experiment_1512675783.txt,13,3467204
real_data/time_per_action_experiment_1512675783.txt,13,2824225
real_data/time_per_action_experiment_1512675783.txt,13,2588866
real_data/time_per_action_experiment_1512675783.txt,13,2599601
real_data/time_per_action_experiment_1512675783.txt,13,5118835
real_data/time_per_action_experiment_1512675783.txt,13,4557316
real_data/time_per_action_experiment_1512675783.txt,13,2582468
real_data/time_per_action_experiment_1512675783.txt,13,2567735
real_data/time_per_action_experiment_1512675783.txt,13,3477315
real_data/time_per_action_experiment_1512675783.txt,13,3165351
real_data/time_per_action_experiment_1512675783.txt,13,5408125
real_data/time_per_action_experiment_1512675783.txt,13,5271762
real_data/time_per_action_experiment_1512675783.txt,13,2966536
real_data/time_per_action_experiment_1512675783.txt,13,2652483
real_data/time_per_action_experiment_1512675783.txt,13,2506230
real_data/time_per_action_experiment_1512675783.txt,13,2582388
real_data/time_per_action_experiment_1512675783.txt,13,4189851
real_data/time_per_action_experiment_1512675783.txt,13,5683335
real_data/time_per_action_experiment_1512675783.txt,13,5146934
real_data/time_per_action_experiment_1512675783.txt,13,5168982
real_data/time_per_action_experiment_1512675783.txt,13,5725360
real_data/time_per_action_experiment_1512675783.txt,13,5394276
real_data/time_per_action_experiment_1512675783.txt,13,6476982
real_data/time_per_action_experiment_1512675783.txt,13,6126470
real_data/time_per_action_experiment_1512675783.txt,13,5912933
real_data/time_per_action_experiment_1512675783.txt,13,42186712
real_data/time_per_action_experiment_1512675783.txt,13,5757506
real_data/time_per_action_experiment_1512675783.txt,13,6213021
real_data/time_per_action_experiment_1512675783.txt,13,4637223
real_data/time_per_action_experiment_1512675783.txt,13,5247904
real_data/time_per_action_experiment_1512675783.txt,13,5475729
real_data/time_per_action_experiment_1512675783.txt,13,104025094
real_data/time_per_action_experiment_1512675783.txt,13,5065309
real_data/time_per_action_experiment_1512675783.txt,13,5293415
real_data/time_per_action_experiment_1512675783.txt,13,5247528
real_data/time_per_action_experiment_1512675783.txt,13,4221239
real_data/time_per_action_experiment_1512675783.txt,13,3020341
real_data/time_per_action_experiment_1512675783.txt,13,2748539
real_data/time_per_action_experiment_1512675783.txt,13,2036418
real_data/time_per_action_experiment_1512675783.txt,13,2698546
real_data/time_per_action_experiment_1512675783.txt,13,2632215
real_data/time_per_action_experiment_1512675783.txt,13,2915471
real_data/time_per_action_experiment_1512675783.txt,13,4541401
real_data/time_per_action_experiment_1512675783.txt,13,4537921
